Alias,Code,IsNc
Forge Project Management,C0073.AFM02.2301.004,false
Forge Development,C0073.AFM02.2301.005,false
Forge Non-Travel Exp,C0073.AFM02.2301.000,false
Forge Travel Lbr,C0073.AFM02.2301.001,false
Health of Fleet (HoF) Travel,C0089.ANW01.2201.001,false
Health of Fleet (HoF) Development,C0089.ANW01.2201.003,false
Health of Fleet (HoF) Project Management,C0089.ANW01.2201.004,false
Spacecaster Travel,C0002.US012.2301.001,false
Spacecaster Development,C0002.US012.2301.003,false
Spacecaster Project Management,C0002.US012.2301.004,false
Cure Travel,C0002.US013.2301.001,false
Cure Development,C0002.US013.2301.003,false
Cure Project Management,C0002.US013.2301.004,false
BT GOV Bid & Proposal,BNP01.10.01,false
BT COM Bid & Proposal,BNP01.10.02,false
BT RESPOND Bid & Proposal,BNP01.10.03,false
BT SMTCAMA Bid & Proposal,BNP01.10.04,false
CSD Bid & Proposal,BNP01.20,false
GOV Bid & Proposal,BNP01.30,false
Corrections Bid & Prop,BNP01.40.01,false
SmartCAMA Bid & Proposal,BNP01.40.02,false
CyberHud Bid & Proposal,BNP01.40.03,false
Rook Bid & Proposal,BNP01.40.04,false
Consulting Bid & Proposal,BNP01.40.05,false
Birthday,FRNGE.BIR,false
Bereavement,FRNGE.BRV,false
Holiday,FRNGE.HOL,false
Praeses Praeses,FRNGE.PAS,false
Sick,FRNGE.SCK,false
Vacation,FRNGE.VAC,false
Overhead - Business Technologies (BT),OVRHD.010.000,false
Overhead - Gov,OVRHD.030.000,false
Overhead - Gov Unallow,OVRHD.030.999,false
WTACFI21 - Development,C0002.US010.2201.003,false
WTACFI21 - Project Mgmt,C0002.US010.2301.100,false
JNOC IL6 - Project Mgmt,C0002.US010.2301.100,false
JNOC IL6 - Development,C0002.US010.2301.110,false
WTACFI21 - Orig Install Lbr,C0002.US010.2201.110,false
OH - GV COST TRK Training,OVRHD.030.003.001, false